Memory_GB,Bandwidth_Mbps,Time_Remaining_Hrs,Task_Name
37.35436053,231.8908579,7.658337759,Voice_Recognition
13.7445188,876.1331478,20.18568185,Load_Balancing
42.80061145,175.523896,16.13676812,Data_Backup
51.59974223,649.078651,7.937733951,Streaming_Service
35.56107015,772.330164,16.20595663,Load_Balancing
30.71960976,566.1798741,5.617399915,Load_Balancing
39.79938086,715.8979203,18.26360253,Machine_Learning_Training
14.77908362,854.2026656,0.621781845,Security_Scanning
38.9985829,528.435676,3.681532602,Video_Processing
38.1919045,805.0929245,16.40281034,Web_Hosting
20.10284638,702.201266,22.54717859,IoT_Data_Collection
43.65690844,895.7548424,8.925524869,System_Update
61.11029342,357.8023898,3.416914037,Remote_Desktop
61.34984963,550.2459859,12.94336259,File_Transfer
29.2293857,82.5832876,12.77983184,AI_Model_Inference
50.9498284,194.6459024,14.36419449,Database_Query
62.1044589,303.2931958,11.46406297,Machine_Learning_Training
41.06424059,367.4834986,1.10203987,Security_Scanning
17.66641603,69.7978501,11.42881562,Gaming_Server_Operation
51.74209271,452.3658882,17.11434428,Image_Recognition
34.7538051,397.7498775,18.81140903,Data_Backup
41.68067773,659.3892237,22.50384269,Log_Analysis
56.13341797,443.6514653,7.037133706,Load_Balancing
19.77817067,218.5810379,17.03627368,Log_Analysis
1.951973106,613.8816779,13.15594432,Security_Scanning
26.55402159,368.1892944,13.81822765,Voice_Recognition
11.25583232,196.3023275,8.772445535,Image_Recognition
20.43350173,45.88979434,12.50365196,Image_Recognition
47.15204212,254.1512485,6.10652335,Video_Processing
42.54917842,304.3703101,23.92378147,Security_Scanning
47.65209984,208.356701,18.53124254,Streaming_Service
52.9445754,749.5048586,5.074400148,Streaming_Service
44.94070209,374.1539021,16.50225363,Machine_Learning_Training
59.53611718,577.490728,1.297519693,Image_Recognition
63.338836,534.2674627,19.29280242,Load_Balancing
11.7612635,456.2108057,4.689989417,Streaming_Service
9.442959392,113.7744145,9.752817249,Video_Processing
25.66161906,878.8925752,2.528530426,Voice_Recognition
13.32095077,864.3957015,18.09758339,Gaming_Server_Operation
17.9155048,270.8485434,1.103168282,System_Update
59.16309606,686.219399,18.78568233,System_Update
28.15193296,724.0415565,19.97618706,System_Update
55.04504036,241.5098854,3.45466928,IoT_Data_Collection
30.71246101,381.4246343,11.33586241,IoT_Data_Collection
55.60653233,340.9039104,10.86616913,File_Transfer
55.81157031,895.6124228,16.05322896,Email_Processing
52.3242733,316.5837587,0.503125643,Image_Recognition
18.25663685,192.6429984,5.146637423,Server_Monitoring
2.615450146,679.4713977,19.85772435,Web_Hosting
52.01667731,278.6553249,19.25418671,Server_Monitoring
1.819121181,136.5752797,5.406658162,Video_Processing
60.12220135,542.2483547,16.62269205,Email_Processing
55.89908415,52.78156255,5.89526319,File_Transfer
24.59683188,685.9164012,0.23750297,Database_Query
60.02027358,947.0982045,16.64131901,Video_Processing
52.12235417,232.2356962,6.271084989,Streaming_Service
62.15262236,644.7082704,4.936489092,Security_Scanning
63.96306472,675.3635467,6.332914114,Machine_Learning_Training
25.81345756,245.3217727,17.31386508,Machine_Learning_Training
44.62704808,376.3035052,11.79431717,Database_Query
53.82498553,210.4537785,21.47802553,Security_Scanning
47.13430575,470.4377763,9.47224446,Voice_Recognition
43.59386115,115.6478221,23.85904457,Email_Processing
47.55649998,172.5784806,8.263233248,Gaming_Server_Operation
49.75797612,365.0249418,20.65749685,Gaming_Server_Operation
48.84209053,928.6893712,11.43010867,Database_Query
52.70635797,990.4938181,3.642078771,Remote_Desktop
32.25908334,91.92002885,3.022880766,Gaming_Server_Operation
58.65374569,357.2456826,5.229424565,Email_Processing
60.4757384,960.6498019,19.83070187,Machine_Learning_Training
42.27594402,536.7986616,18.55738715,Security_Scanning
45.83853676,299.7971935,18.84076098,File_Transfer
21.9447379,678.6010807,5.388514453,Security_Scanning
37.74490072,44.63205478,5.123809025,Image_Recognition
56.54766509,701.6123039,17.70157056,Email_Processing
26.02533436,209.8770956,8.25737138,Server_Monitoring
58.19382637,869.1502171,10.58017983,Security_Scanning
47.41805783,651.6367438,13.05130285,Email_Processing
41.02537084,473.8614803,1.705430802,IoT_Data_Collection
42.73890391,623.1577929,20.60806593,Data_Backup
38.91854015,803.1978012,7.470322794,Web_Hosting
18.27849656,721.7207172,23.82675543,Gaming_Server_Operation
3.16647683,232.6478377,17.05413253,Data_Backup
18.38312975,129.5309692,6.286044411,Load_Balancing
62.14611996,928.8637687,22.19229868,Server_Monitoring
33.38708382,360.9446553,6.596842734,Voice_Recognition
37.83967893,26.02282224,9.004582567,Content_Delivery
38.55115729,933.3036661,9.248695051,Log_Analysis
50.70157967,866.761723,12.69623987,Streaming_Service
22.39861909,237.4373076,14.47267553,System_Update
53.36848572,890.1841676,21.87282883,System_Update
58.34235582,910.3823373,19.0293113,AI_Model_Inference
52.91185207,43.85349542,0.245087885,Log_Analysis
33.060105,223.7663449,5.245629306,File_Transfer
60.45728208,166.9561202,17.10917039,Streaming_Service
24.0103847,102.0504737,14.80579976,Gaming_Server_Operation
51.40447103,132.6998023,23.61191502,Web_Hosting
32.26307098,42.50707479,22.95989822,Log_Analysis
7.461781643,351.7519907,14.70312104,Security_Scanning
28.6363169,741.1643756,4.316141307,Remote_Desktop
25.45165178,856.9128538,18.71285513,Voice_Recognition
44.26637112,97.27309781,17.79013088,Server_Monitoring
21.38241599,69.94673368,14.26743469,Load_Balancing
8.934260386,602.0381812,22.72016595,Content_Delivery
31.9869829,61.95290402,22.11838126,Gaming_Server_Operation
20.83499279,549.8009118,9.312158227,Remote_Desktop
18.0706821,78.08289595,7.840487453,Server_Monitoring
37.6260931,316.5369905,17.89709296,Server_Monitoring
25.74203683,194.0426944,2.040242759,Security_Scanning
39.59911371,559.2937685,22.90001957,Remote_Desktop
8.463087421,362.2031078,17.06616657,Remote_Desktop
20.93679925,937.8894243,17.93134228,IoT_Data_Collection
53.64095473,386.8396852,17.28001995,Gaming_Server_Operation
28.57266367,191.9015366,17.54067845,File_Transfer
38.5111325,569.8765582,1.701051261,AI_Model_Inference
30.93132146,999.8070927,6.167704261,Log_Analysis
49.53594259,167.8654968,0.827182074,Content_Delivery
25.72709405,677.4573812,2.199782625,Machine_Learning_Training
19.66992884,777.0616236,22.35795593,Server_Monitoring
33.11469521,659.9056899,21.88034681,Remote_Desktop
34.10462936,377.5153713,15.3618177,Load_Balancing
10.25448384,975.363362,10.99910036,Gaming_Server_Operation
50.67218262,515.1600198,22.14352117,Database_Query
12.72656156,213.2049544,23.84417043,File_Transfer
36.96379799,275.6945816,17.14438022,IoT_Data_Collection
61.16881222,792.1733857,13.60473291,Database_Query
44.47295397,921.3298789,14.25227984,Log_Analysis
35.28451574,549.7833611,12.85543892,Image_Recognition
57.1327086,727.1190795,8.807313897,Gaming_Server_Operation
11.88766324,464.7114342,19.70945005,Voice_Recognition
46.32662457,402.5805271,3.081359567,Server_Monitoring
54.70994067,539.0207846,23.02157647,Content_Delivery
63.02828147,270.194796,14.27526585,AI_Model_Inference
55.09633946,447.6073323,22.12393908,Content_Delivery
59.00355825,350.0098405,0.334232594,Log_Analysis
33.54984837,173.897648,19.36762265,Gaming_Server_Operation
23.83081564,891.0317453,8.321927628,Video_Processing
32.85889486,45.27349744,16.70266339,Load_Balancing
24.24155929,657.066923,0.795194084,Video_Processing
45.66991449,834.4310818,17.45624662,Web_Hosting
8.916652172,669.2707309,13.241155,Gaming_Server_Operation
7.884605058,260.5535592,0.343154252,Content_Delivery
63.72084073,877.5336741,22.39744782,Load_Balancing
24.88292507,218.3162789,6.189739705,File_Transfer
52.07306493,708.8476026,10.19199634,IoT_Data_Collection
55.45507479,268.2227692,13.02137363,IoT_Data_Collection
38.60754908,216.5809483,22.15768627,Log_Analysis
37.73161834,659.6774943,17.09865014,Video_Processing
31.42988911,433.1613129,11.16186888,System_Update
41.78255447,175.3041349,0.605854198,AI_Model_Inference
63.54665063,285.7770863,21.93599807,Voice_Recognition
26.53549772,402.5738353,11.91892166,Log_Analysis
61.83525544,361.3925448,16.97282103,Log_Analysis
39.02006505,546.2250928,16.79978335,File_Transfer
26.87300588,985.6850759,7.995317485,Log_Analysis
20.54943437,633.8837134,23.82165987,Log_Analysis
1.334748967,484.8356366,15.76471728,Security_Scanning
51.72598703,778.1028243,14.34370115,IoT_Data_Collection
6.52969359,989.2109944,14.29616476,Voice_Recognition
28.1677338,401.9816849,13.95691309,Image_Recognition
42.39848686,661.7735213,11.43809592,Content_Delivery
35.41359881,993.4338259,12.34226176,Streaming_Service
41.4635243,915.0890626,13.99411213,Remote_Desktop
51.17575538,457.4882051,0.679278501,Log_Analysis
43.39091512,179.7978677,2.292682816,Security_Scanning
26.8947936,823.4301312,7.792498368,Web_Hosting
53.03373544,194.4701416,16.23262162,Load_Balancing
28.08565788,291.9523705,20.85928048,Database_Query
55.30868701,157.8907013,9.566117309,Machine_Learning_Training
48.38320296,314.2207068,6.434540336,Log_Analysis
58.53415481,97.746645,23.93653473,Data_Backup
26.91215024,821.243701,9.133943089,Load_Balancing
57.8222324,364.783956,10.48325823,File_Transfer
24.7668751,821.1761198,18.97025938,Content_Delivery
40.94855398,674.9264922,16.37152845,Database_Query
6.28557152,384.2504592,1.854709896,Server_Monitoring
20.48742613,378.9493345,16.23276281,Voice_Recognition
15.31231209,667.7316567,18.72351696,Database_Query
11.34365274,499.2935671,8.557764297,Voice_Recognition
6.279662023,697.3222808,9.278187509,Voice_Recognition
50.37687008,977.4110775,15.6619053,Security_Scanning
16.60705234,873.740868,14.65668145,Data_Backup
32.81076666,358.9598803,22.7361486,System_Update
33.23567885,227.6841598,20.28378705,Video_Processing
57.31523273,345.6967371,20.23868056,Video_Processing
9.326191984,488.6343737,20.41411279,Gaming_Server_Operation
3.121613444,451.5056177,22.10013617,Security_Scanning
36.99439029,541.0083035,7.565072835,Voice_Recognition
23.2093422,649.0137413,7.906549261,Streaming_Service
58.13259437,828.6243015,15.84763126,Email_Processing
15.95830851,614.5363234,10.47804387,Database_Query
25.79398617,982.7232739,7.326532878,Log_Analysis
43.31765813,595.0768181,13.4049049,Log_Analysis
6.335365538,249.1273846,19.87411698,Image_Recognition
50.18948545,48.66407223,21.58309244,Server_Monitoring
33.15474144,140.2781363,7.80906285,Content_Delivery
41.15635632,945.2619603,17.16156578,Streaming_Service
51.52057903,71.60193093,9.491544097,Email_Processing
6.757663639,442.0839148,20.59021975,Security_Scanning
49.10776383,516.9576694,10.25941958,Voice_Recognition
44.83216741,697.7250123,2.199762805,Data_Backup
62.96185278,194.0939109,4.197252074,Database_Query
44.84987719,506.3825138,22.76214878,Data_Backup
5.006890492,907.6021265,2.949092983,Streaming_Service
62.27179885,663.7825759,12.83935737,AI_Model_Inference
7.51892901,53.85247669,3.673200806,AI_Model_Inference
52.53170014,85.4890487,10.10023283,Email_Processing
14.07507898,691.4018237,4.68077885,Image_Recognition
59.98137151,205.6942275,19.56685782,Machine_Learning_Training
54.95885999,692.337439,8.47014161,Data_Backup
9.361092505,324.7599364,7.517684684,Machine_Learning_Training
47.00569894,815.2098958,2.283545522,Load_Balancing
10.32137505,305.6028687,17.28359206,IoT_Data_Collection
17.87603572,545.4039501,19.83850039,System_Update
48.2280654,493.1795547,17.371343,Machine_Learning_Training
14.23298225,324.796289,1.755988054,Remote_Desktop
31.97180013,135.2790141,23.55174596,Data_Backup
46.08674708,463.1718737,7.174172837,Content_Delivery
13.31385402,608.9530307,1.818120605,Log_Analysis
41.67296235,227.4779312,1.100805305,Log_Analysis
42.24113519,497.5178383,20.19851439,Voice_Recognition
47.54301582,185.4417692,20.97552989,Server_Monitoring
38.98987339,76.99841159,12.4616444,Remote_Desktop
52.7004183,786.1211792,10.14046245,Remote_Desktop
18.98045631,823.9610768,23.96139863,AI_Model_Inference
4.755891497,377.8573774,0.807061989,Load_Balancing
61.27932425,474.0635498,14.59482055,Content_Delivery
23.0649067,443.0990845,23.63676416,Voice_Recognition
38.70946857,461.9466392,1.677551426,Load_Balancing
48.49026392,735.6032958,22.97990895,System_Update
15.33134103,491.1434138,23.12666202,IoT_Data_Collection
38.09504702,966.0320274,20.24854043,System_Update
42.52679931,619.6771603,7.690560404,Voice_Recognition
32.78368422,328.9715161,20.76529292,IoT_Data_Collection
39.88323631,390.0362039,5.230916331,IoT_Data_Collection
20.55280341,616.190251,22.37444193,Machine_Learning_Training
49.65142047,936.9793259,10.13766058,Data_Backup
60.69106577,298.6695198,16.52983339,Gaming_Server_Operation
22.9385303,932.2164834,17.46836149,Server_Monitoring
43.12452286,734.3294449,13.09434297,Video_Processing
47.5395585,337.5994972,12.92973714,Security_Scanning
28.88237279,331.3328726,19.02525952,Load_Balancing
1.00073299,48.58264033,22.22206582,File_Transfer
51.2374949,675.8415231,16.71884102,Streaming_Service
8.400981629,200.3096845,11.84778794,Content_Delivery
21.91604423,631.3484539,21.39275131,Email_Processing
30.28553763,525.1883037,22.99702502,Gaming_Server_Operation
48.57364711,316.6669374,2.523654695,Video_Processing
23.06175103,243.884498,13.82946586,Streaming_Service
29.56234815,114.136402,5.610743818,Content_Delivery
4.449983246,209.682963,11.28119291,Video_Processing
14.03292815,972.9828738,5.816276761,Email_Processing
56.03893083,724.9260436,1.111888884,Server_Monitoring
20.01558364,621.8571058,15.94739957,Voice_Recognition
11.79022487,986.9078414,3.571740634,Remote_Desktop
7.513881008,73.749017,20.70771212,Remote_Desktop
42.72602855,86.499009,11.09634837,IoT_Data_Collection
37.69340984,470.0747366,12.29634361,AI_Model_Inference
13.68266279,252.3608718,0.624401076,Database_Query
52.52355562,607.3834027,10.83373954,Machine_Learning_Training
30.81222412,877.4413286,0.356274989,Machine_Learning_Training
11.73913823,407.6287254,20.54593233,IoT_Data_Collection
53.13289815,449.9385387,9.336866025,File_Transfer
34.8746041,977.5471021,7.276449077,System_Update
27.13539921,985.9569548,13.58389072,Voice_Recognition
9.944235355,23.5232846,17.38448341,Database_Query
26.04174352,448.8868064,9.684015735,Gaming_Server_Operation
1.681098269,361.5818832,20.07909834,Image_Recognition
14.93803788,474.0461916,23.50826696,Image_Recognition
30.03473032,230.7477,14.00689251,System_Update
47.43934208,109.0179091,13.54011455,IoT_Data_Collection
32.63828565,938.4489349,12.82992258,Video_Processing
52.82681941,538.1725859,7.194921137,Remote_Desktop
49.13802195,530.6340389,1.03649239,Email_Processing
27.86358156,955.9260858,5.013618123,Voice_Recognition
21.67327237,535.3308841,6.853260449,Gaming_Server_Operation
22.20606953,174.0915252,9.826195401,Video_Processing
14.32122444,480.4457423,1.33330078,Video_Processing
27.40852118,75.95586649,13.6907263,Image_Recognition
55.61187842,567.6320733,16.67419294,System_Update
5.440992576,227.1743844,19.96539215,Security_Scanning
7.268164139,424.9140354,14.02070152,IoT_Data_Collection
42.77821369,545.5106152,20.43991452,Log_Analysis
58.63529177,579.2039583,8.094390683,Video_Processing
1.427654963,878.3871212,9.945902721,Content_Delivery
52.77718374,505.7275571,20.03041014,Data_Backup
39.019723,171.0020134,16.53966722,Web_Hosting
15.4428379,307.9481384,8.855721615,Video_Processing
28.26460351,506.2203994,16.05729662,Load_Balancing
31.45466847,399.5011345,22.58835788,Database_Query
48.59972173,516.7831001,19.90237866,Data_Backup
22.26105388,105.9232396,23.25786895,Streaming_Service
40.4753282,794.9160885,11.56451344,File_Transfer
11.41292288,320.340537,15.40923574,Security_Scanning
54.28192733,259.7168269,0.654145682,Voice_Recognition
57.71663901,362.6857706,14.36651074,Load_Balancing
43.59693268,998.7073105,3.317614157,Server_Monitoring
44.96346549,649.550188,15.03373091,Load_Balancing
44.41603149,856.1271315,6.255097261,Remote_Desktop
57.67319812,583.8147902,23.58437879,Video_Processing
43.71501761,224.0266881,3.471117014,Machine_Learning_Training
57.32135173,821.8587721,19.2807913,Database_Query
8.544047676,93.68728914,1.617780716,System_Update
51.83058857,894.3037857,1.20906417,Data_Backup
26.86141896,437.2387471,15.54394505,Streaming_Service
7.769384816,398.0613018,22.7521216,AI_Model_Inference
